speaker,ipu,stimulus,sentence_ons,sentence_off,word_ons,word_off,v1_ons,c2_ons,v2_ons,voice_ons,voice_off,c1_rel,c2_rel
it06,ipu_96,Scrivete 'tico' sul foglio,388.23361805357627,389.955496447421,388.7692519994462,389.12036830259484,388.884943,388.9491441548516,389.05770923722895,388.8796399157014,388.9551520271543,388.8796235147743,389.021534851779
it06,ipu_97,Ha detto 'cheto' sei volte,391.7605942017008,393.2369694542934,392.1386544595521,392.464943,392.254943,392.3205678751305,392.414943,392.2424571355277,392.35229247706707,392.2164170060217,392.39133857336174
it06,ipu_98,Scrivete 'tito' sul foglio,394.38540219735745,396.14828876163375,394.909955,395.239955,395.0241204120552,395.0807156969018,395.17773618521034,395.01586411410415,395.10195475204114,394.994048175348,395.14945746053985
it06,ipu_99,Ripete 'pupo' da sempre,397.4058695540447,398.93303939882014,397.8505467921254,398.199932,397.9576735812994,398.029932,398.119932,397.95516334935803,398.0668929902577,397.9430897523963,398.09199848165287
it06,ipu_100,Sentivo 'peco' di nuovo,400.5017250469225,401.941379194469,400.97065740708035,401.329955,401.079955,401.1586346031781,401.27384643304447,401.0742104719251,401.1696241045021,401.0660457802268,401.23758870609277
it06,ipu_101,Ha detto 'pito' sei volte,403.21908798312836,404.71104107872753,403.614921,403.904921,403.714921,403.774921,403.8630331949278,403.7085349784096,403.7803940587339,403.7017088300075,403.8380135226057
it06,ipu_102,Scrivete 'cuto' sul foglio,406.16831287227023,407.980978762939,406.7282019402173,407.129932,406.88586023371863,406.9646893804693,407.069932,406.8742626648408,406.98184442417715,406.83400304794645,407.03848756641037
it06,ipu_103,Ha detto 'tuto' sei volte,409.28058299157226,410.7946853435929,409.6504736032485,409.9678114504243,409.7515366119032,409.82834449848076,409.91323742575076,409.7460876635553,409.83777685298526,409.7193048281055,409.88906503704584
it06,ipu_104,Ha detto 'tito' sei volte,411.849955,413.38967279814,412.209955,412.509955,412.309955,412.389955,412.469955,412.3098827325782,412.40105072648345,412.2766752744826,412.44544640625946
it06,ipu_105,Ha detto 'peco' sei volte,414.57676330094023,416.17046552046247,414.939955,415.28034032355015,415.049955,415.1307670707412,415.229955,415.04763401197306,415.15359280771906,415.0370228485055,415.20003694829217
it06,ipu_106,Ha detto 'cato' sei volte,417.34331332516035,418.85851554845414,417.67312642671294,418.034943,417.79440203709856,417.8792949643685,417.97227293233084,417.7818036317139,417.88160770236755,417.7542779083079,417.952191017043
it06,ipu_107,Scrivete 'pepo' sul foglio,419.892074883582,421.7347965889915,420.344943,420.794943,420.454943,420.584943,420.6972132763338,420.4504426710019,420.61433480010925,--undefined--,420.6868734869697
it06,ipu_108,Sentivo 'pato' di nuovo,424.1921876836191,425.6172699825412,424.63080114118054,424.979909,424.739909,424.849909,424.92994764679844,424.73435534511265,424.84926064795457,424.72216381393235,424.9078726716851
it06,ipu_109,Scrivete 'cheto' sul foglio,426.9375944458006,428.674966,427.43482444838173,427.759955,427.5581213189405,427.615308842165,427.7042442897812,427.5476832085575,427.64861631675495,427.50385225233066,427.6885738429949
it06,ipu_110,Sentivo 'cupo' di nuovo,429.70718099598463,431.1750481804719,430.15792201458464,430.524943,430.2994102267012,430.3580267717209,430.4530259998564,430.2932149723377,430.37249077713864,430.25250656460895,430.4258751172728
it06,ipu_111,Ha detto 'cupo' sei volte,432.37282795110735,433.9200319152403,432.71846344070644,433.0661201904786,432.854921,432.9104831571504,433.004921,432.8342652764405,432.9285380851467,432.7992957352288,432.9735554942401
it06,ipu_112,Scrivete 'peco' sul foglio,435.1785433679593,436.9271965055419,435.64343320777095,435.999932,435.749932,435.8293891436956,435.929932,435.74517959162813,435.8411833717158,--undefined--,435.90391047796095
it06,ipu_113,Ripete 'pito' da sempre,438.3175128969247,439.8509817958508,438.72782871206283,439.054943,438.834943,438.914943,439.004943,438.8306706031937,438.93038431818167,438.8031075612392,438.98208787529893
it06,ipu_114,Ha detto 'pipo' sei volte,441.08136481711165,442.61163725051705,441.469932,441.789932,441.5765735595197,441.6412538850587,441.739932,441.5702380027598,441.6650901186752,441.5654699960116,441.7283704391583
it06,ipu_115,Sentivo 'pipo' di nuovo,443.8540539559258,445.31746486406246,444.329932,444.66905410450363,444.449932,444.509932,444.6084162993108,444.4390858305829,444.5338982152495,--undefined--,--undefined--
it06,ipu_116,Ripete 'capo' da sempre,446.707264351142,448.17707746172766,447.1241608511027,447.439932,447.219932,447.28788292512337,447.389932,447.21192126896364,447.2999098864927,447.1771684852682,447.3679560461241
it06,ipu_117,Scrivete 'tupo' sul foglio,449.46581394015243,451.12637768494415,449.9265859255436,450.274966,450.0519040562754,450.114966,450.2176473904691,450.048492285264,450.1406809502778,450.0232161399248,450.1953410967466
it06,ipu_118,Ripete 'tuto' da sempre,452.7392111777407,454.18382923453316,453.129955,453.419955,453.2323986599757,453.2991002456877,453.3738868720922,453.2257383091364,453.31793486502414,453.1997014672968,453.35240372389995
it06,ipu_119,Scrivete 'popo' sul foglio,455.4917649535797,457.18973401400365,455.96972038146447,456.3133346108905,456.079955,456.1496125368699,456.259955,456.0748580228994,456.19759411346445,456.047064784029,456.226576670382
it06,ipu_120,Sentivo 'popo' di nuovo,458.2771905299446,459.75625461516233,458.70974020698674,459.037184355028,458.809932,458.8754835411805,458.9684615091428,458.80472515631135,458.8935169877672,458.78209344457804,458.9571415666668
it06,ipu_121,Sentivo 'papo' di nuovo,460.89887739415434,462.31579004690144,461.324943,461.6832955522799,461.434943,461.524943,461.614943,461.4362656108201,461.5532084710505,--undefined--,--undefined--
it06,ipu_122,Scrivete 'chipo' sul foglio,463.60209150914835,465.25170289824894,464.06900260913307,464.414966,464.21049082124966,464.2549585450577,464.36006407405864,464.19815069619733,464.28258296028866,464.1381555902577,464.3457028215261
it06,ipu_123,Ripete 'tito' da sempre,466.38286568865493,467.88594035091023,466.794943,467.09780882296053,466.91581080189945,466.964943,467.044943,466.903754821634,466.99182896742934,466.8741126750346,467.01861252612963
it06,ipu_124,Sentivo 'tupo' di nuovo,469.2655582030498,470.7564206987839,469.7668307259772,470.099932,469.86991499480496,469.929932,470.039932,469.86345669355757,469.9640610063693,469.84412946339853,470.0199965154963
it06,ipu_125,Ripete 'coto' da sempre,473.1178726335599,474.6230531614712,473.5362734893904,473.87307176036245,473.6454215387374,473.7404207668729,473.834966,473.6399554631535,473.7388420265647,473.61460994442575,473.8149542288548
it06,ipu_126,Ha detto 'toto' sei volte,475.984921,477.5147521054583,476.35083539627794,476.714921,476.4620047057981,476.564921,476.67053292555715,476.4571301746775,476.56981599834387,476.44343646230504,476.643743673878
it06,ipu_127,Ripete 'popo' da sempre,478.8248856623695,480.3359607598347,479.22105265629597,479.58900661328175,479.32817944546997,479.414943,479.5182625072234,479.3250362234547,479.4454564125599,479.2930022430162,479.5053019130345
it06,ipu_128,Sentivo 'pito' di nuovo,481.5557298473346,482.9979128879494,482.024966,482.354966,482.134966,482.1964693222054,482.28944729016774,482.12809799675136,482.22251998674676,482.1137563369182,482.26941676036944
it06,ipu_129,Scrivete 'cupo' sul foglio,484.33928673635734,486.14420600826395,484.92140966620843,485.25307481696916,485.0386427562479,485.094943,485.184943,485.03653670524574,485.1180997392411,485.0080935797661,485.1716985125051
it06,ipu_130,Sentivo 'taco' di nuovo,487.32085178826827,488.83782145528716,487.819932,488.17584484148705,487.9211660596772,488.00201646660094,488.1273345973328,487.9185159637836,488.0193539279717,487.90816743066614,488.1003445807312
it06,ipu_131,Ripete 'tupo' da sempre,493.13852649370233,494.69120199997684,493.619955,493.939955,493.719955,493.77926596857316,493.869955,493.71307977000924,493.81331781048766,493.69759382074295,493.85204757424503
it06,ipu_132,Ripete 'pepo' da sempre,496.0752007943929,497.6121292466954,496.499955,496.869955,496.60679221991666,496.679955,496.78197428252366,496.59932721495517,496.696890994279,496.59158690710854,496.7730048866213
it06,ipu_133,Ha detto 'toco' sei volte,498.7484344287209,500.2776162622612,499.099932,499.46800305034236,499.199932,499.29417467545625,499.409932,499.1953444783698,499.3120171496928,499.17394128887975,499.3715660992804
it06,ipu_134,Sentivo 'topo' di nuovo,501.44701378499076,502.8870063544675,501.899932,502.24541155336294,501.999932,502.0776469589961,502.1888162685163,501.9943338857047,502.1041684544968,501.9779853872446,502.15176355911433
it06,ipu_135,Sentivo 'chico' di nuovo,504.80882956589187,506.2148930112469,505.2595705844918,505.612454331366,505.40224327336426,505.45883855821086,505.56596534738486,505.3932818366436,505.4642245669628,505.33599056458905,505.5218177367712
it06,ipu_136,Sentivo 'teco' di nuovo,507.67585963179755,509.2464726631825,508.2074510573213,508.559932,508.32468414736076,508.39744951359216,508.50861882311233,508.31662005667823,508.410223486865,508.3115821156251,508.4890067264726
it06,ipu_137,Ripete 'toto' da sempre,510.475586602205,512.1298327500297,510.934921,511.2589987659481,511.034921,511.124921,511.2165523023131,511.02953549165665,511.1422630133199,511.013297737818,511.1967115701016
it06,ipu_138,Scrivete 'tato' sul foglio,513.3043726643788,514.9803543126204,513.794943,514.132506368378,513.884943,513.994943,514.084943,513.8862348750635,514.0210134840108,513.8777536849956,514.0579804689123
it06,ipu_139,Ha detto 'puto' sei volte,516.2947842063257,517.8557139642583,516.6727598586943,517.0183953482936,516.799955,516.8829709166962,516.979955,516.7943522011128,516.9126392501444,516.7633229050443,516.9480038990807
it06,ipu_140,Ripete 'pico' da sempre,519.1122041568043,520.630010607241,519.5043286303845,519.849932,519.609932,519.686242045963,519.789932,519.605550679852,519.7031445844694,519.6042785746336,519.7523444108627
it06,ipu_141,Scrivete 'cuco' sul foglio,521.7279964514603,523.4099572747388,522.2070351124836,522.5769257241598,522.329955,522.4152249103123,522.5061816181016,522.3254007196709,522.4336575803343,522.289622045299,522.4767057236911
it06,ipu_142,Sentivo 'tuto' di nuovo,524.7064403719256,526.1374172404019,525.164943,525.484943,525.2784570009113,525.334943,525.434943,525.2688396191352,525.3639909530818,525.2448586119568,525.4067419731314
it06,ipu_143,Ripete 'cuto' da sempre,527.194943,528.7033548745906,527.595695028327,527.964943,527.734943,527.814943,527.904943,527.7300825696619,527.827448049727,527.6899985755699,527.8823297069216
it06,ipu_144,Sentivo 'copo' di nuovo,530.15826698603,531.6574683389042,530.6069867444568,530.9890049171717,530.7343261353618,530.8313466236702,530.9303883721519,530.729233191224,530.8503268786062,530.6847413322166,530.9064087598523
it06,ipu_145,Ha detto 'poto' sei volte,532.944921,534.4707518921455,533.3088564431383,533.6585344530837,533.414921,533.524921,533.6080029487563,533.4060403954302,533.5358469466482,533.3795813882415,533.5917362858629
it06,ipu_146,Ha detto 'tuco' sei volte,535.7594976419786,537.2763827035153,536.099932,536.469932,536.2082174004055,536.2890678073293,536.4022583770226,536.1993042149552,536.3048253237982,536.1739559388859,536.3645284434372
it06,ipu_147,Ripete 'tato' da sempre,538.574943,540.1049149492419,538.944943,539.294943,539.0386016953398,539.144943,539.2474683370291,539.035998316381,539.1613426197964,539.02095612264,539.2212237748907
it06,ipu_148,Sentivo 'tito' di nuovo,541.644381566021,543.0632308734591,542.144966,542.454966,542.2628871789879,542.307354902796,542.3902265698928,542.2546017412891,542.3357646322735,542.2349373599469,542.3728955039353
it06,ipu_149,Scrivete 'topo' sul foglio,545.8943012836617,547.5390333689985,546.389955,546.709955,546.489955,546.5572746204365,546.649955,546.483977424103,546.5943888776449,546.4719725028716,--undefined--
it06,ipu_150,Sentivo 'chito' di nuovo,552.246603940583,553.6889561921631,552.6973449591829,553.035995279363,552.849955,552.889955,552.979955,552.846879048551,552.9238267315178,552.7746140210342,552.9543976551544
it06,ipu_151,Scrivete 'cato' sul foglio,554.9289378813941,556.6343077719242,555.4322316644945,555.8021222761707,555.5393584536685,555.639932,555.749932,555.5322662377677,555.6640421608115,555.4969809978028,555.7140585631697
it06,ipu_152,Ha detto 'taco' sei volte,557.9721467328811,559.4362252134696,558.31,558.67,558.41,558.5,558.6029583892596,558.4050033779897,558.50363312155,558.3935379344305,558.5701626220884
it06,ipu_153,Ripete 'paco' da sempre,560.7221036483045,562.1839916577552,561.124943,561.4616403266174,561.224943,561.304943,561.4050450417708,561.2208361346172,561.3180058946517,561.2065373322166,561.385616333282
it06,ipu_154,Ha detto 'tico' sei volte,563.399932,564.8799667868831,563.729932,564.079932,563.8540787364428,563.9066315009433,564.0016307290787,563.8438961969009,563.9175318842858,563.8190466043625,563.9702097838951
it06,ipu_155,Scrivete 'tipo' sul foglio,566.1011648961784,567.8023230553972,566.604921,566.9512786456338,566.7277555498376,566.784921,566.8764920192294,566.7232048892007,566.8125913297794,566.6874585779285,566.8508202281363
it06,ipu_156,Scrivete 'toco' sul foglio,568.9815823339528,570.5881550210408,569.419955,569.7435974192094,569.5131737594767,569.5980666867466,569.6849808741897,569.5099030337153,569.6191502610671,569.4960110740254,569.6609253144088
it06,ipu_157,Sentivo 'cuco' di nuovo,571.7399534405906,573.2290484925996,572.1805881583251,572.544943,572.30792754923,572.3786716552884,572.4844540281496,572.303996156112,572.4007527714533,572.2844822513474,572.4624814824568
it06,ipu_158,Scrivete 'toto' sul foglio,574.6733466702783,576.2255145436576,575.1018538269742,575.4333404953617,575.2008955754559,575.2878097628989,575.3848302512074,575.1977014712807,575.3099065255564,575.1897080833785,575.3592379705909
it06,ipu_159,Ha detto 'pico' sei volte,577.4146263066303,578.8486397010705,577.734921,578.0634508221935,577.8471759836725,577.9017500083461,578.0048342771738,577.8422014434508,577.917463947889,577.8251938903925,577.9647641458545
it06,ipu_160,Scrivete 'tapo' sul foglio,580.0534985180166,581.7422752997494,580.534921,580.864921,580.634921,580.724921,580.8155136032731,580.6315730562616,580.7367949470733,580.6224759351223,580.7976753451231
it06,ipu_161,Ripete 'teco' da sempre,582.9226844121619,584.4648559616494,583.364943,583.714943,583.4807468023918,583.5595759491424,583.654943,583.4746526905186,583.5783971923009,583.4500506411454,583.6393807268155
it06,ipu_162,Ha detto 'coco' sei volte,585.6833652383191,587.2397448430096,586.0391070287837,586.3928368304831,586.1624038993425,586.254943,586.334943,586.1569317522143,586.2687277184198,586.1120907519895,586.3090113196307
it06,ipu_163,Sentivo 'capo' di nuovo,588.5205747631151,589.9675525020112,588.9733370418882,589.334943,589.084943,589.1592929778128,589.274943,589.0836415950956,589.181020715692,589.0480500744646,589.2499559771411
it06,ipu_164,Ripete 'copo' da sempre,591.1141331958673,592.6775918468679,591.544921,591.8963608828549,591.674921,591.7589151910844,591.835723077662,591.6636260492373,591.7769986014309,591.6193246989229,591.8256459461276
it06,ipu_165,Ha detto 'papo' sei volte,593.9136156212353,595.4091882097688,594.254921,594.594921,594.3522290787968,594.4330794857206,594.5179724129905,594.3436926550713,594.4406579983327,--undefined--,--undefined--
it06,ipu_166,Ha detto 'pupo' sei volte,596.6527893919334,598.2471591839081,597.004921,597.394921,597.1520406546878,597.234921,597.3177839888815,597.1424851638396,597.2555334762822,597.1231146118002,597.3051627710985
it06,ipu_167,Ha detto 'chico' sei volte,599.3503627538213,600.8186529657215,599.6858919425549,600.019932,599.819932,599.879932919172,599.9749321473074,599.8124631285206,599.8917990826538,599.741869854519,599.943703513465
it06,ipu_168,Ha detto 'tepo' sei volte,602.0047282027313,603.5501647231397,602.334943,602.704943,602.444943,602.534943,602.634943,602.436391040047,602.5550590411395,602.4120594939194,602.6093706839955
it06,ipu_169,Sentivo 'tato' di nuovo,604.7130001038634,606.2255042231238,605.169932,605.539932,605.289932,605.399932,605.489932,605.2838349905992,605.4080385252703,605.2712990184887,605.4648280809635
it06,ipu_170,Ha detto 'chepo' sei volte,607.433728716555,608.96914354158,607.797555547712,608.134943,607.9168098979245,607.984943,608.074943,607.9130915208593,608.0159367877845,607.8660797749582,608.0535790467923
it06,ipu_171,Ripete 'chepo' da sempre,610.0125553611256,611.6022057888938,610.428934956783,610.814921,610.574921,610.6330822342654,610.744921,610.5629177709658,610.6668623565231,610.5289864730732,610.7196230989475
it06,ipu_172,Ha detto 'pato' sei volte,612.814943,614.3946091679516,613.134943,613.4919333825878,613.224943,613.334943,613.4272530570488,613.2181365430852,613.354329441401,613.2073925076526,613.4052181740899
it07,ipu_1,Scrivete 'teto' sul foglio,50.339932,52.08763973115577,50.84697779467212,51.22024780990727,50.94989586471638,51.0051951262327,51.11425755866766,50.945134078257375,51.042513028967505,--undefined--,--undefined--
it07,ipu_2,Sentivo 'popo' di nuovo,61.148074868434676,62.51245259177182,61.62426295371408,61.97789306378074,61.714921,61.804921,61.89955244329929,61.70535075782713,61.82438982632904,61.703972103396005,61.881024004021704
it07,ipu_3,Sentivo 'capo' di nuovo,65.0786627013381,66.484989,65.57481996438729,65.9356802673598,65.67620194383387,65.76990347029208,65.869932,--undefined--,--undefined--,65.64563424930971,--undefined--
it07,ipu_4,Sentivo 'poco' di nuovo,67.97717530469713,69.409932,68.489932,68.88961311971637,68.60236417795106,68.69760179500693,68.82663340521168,68.5830742527756,68.70303977492449,--undefined--,68.78898415898544
it07,ipu_5,Ha detto 'capo' sei volte,72.77271844808637,73.95417274456226,73.07686438642611,73.46876811569679,73.23221016365477,73.27675679098736,73.39196358581302,73.22865877665538,73.28106142263104,73.21891652778832,73.36219472787161
it07,ipu_6,Sentivo 'puco' di nuovo,75.03720391356241,76.28337464200416,75.53028899541624,75.89512123934884,75.65010406203493,75.72230032012568,75.83750711495135,--undefined--,--undefined--,75.61717075722457,75.80108558667798
it07,ipu_7,Scrivete 'tupo' sul foglio,77.77730621675423,79.46241291891754,78.41017554299653,78.76654856165726,78.53306279081058,78.59911468651062,78.70971320954325,78.52888070201925,78.62951581570502,78.50640004519298,78.69611224545142
it07,ipu_8,Sentivo 'chico' di nuovo,80.79115426067676,82.514966,81.46088976126329,81.93375603212826,81.64036272797225,81.72177552964904,81.8692402270259,81.64271655558217,81.7289370941826,81.5829927942652,81.82031679048582
it07,ipu_9,Sentivo 'teco' di nuovo,84.04649014277902,85.55507507194753,84.63,85.0012386012316,84.73,84.84916563206173,84.95669197389901,84.73317616059592,84.8435631859699,84.72020657619102,84.92099845165397
it07,ipu_10,Ripete 'pato' da sempre,87.30374805269257,88.98699704991357,87.91499112308625,88.28058068533304,88.01637310253284,88.1500129845306,88.23449796740276,88.01591358582642,88.15128493480245,88.00713505059066,88.2090265899728
it07,ipu_11,Ha detto 'tepo' sei volte,90.34518140450423,91.9196329190225,90.81068883672542,91.200855848535,90.93664826573482,91.03495806398605,91.13941222462799,90.9359077536146,91.04243757080812,90.92385950264945,91.1273643090078
it07,ipu_12,Ha detto 'tupo' sei volte,93.2780669068323,94.804989,93.69588354940004,94.08845166622018,93.82491515960479,93.92015277666066,94.0184625749119,93.82293810647687,93.9230791222078,93.79843154033459,94.00139859322965
it07,ipu_13,Sentivo 'paco' di nuovo,96.36340365728714,97.83819459330664,96.87397229979237,97.2672114927973,96.97381818864127,97.09516934585764,97.21498441247633,--undefined--,--undefined--,96.96759456635189,97.17554100209566
it07,ipu_14,Sentivo 'pupo' di nuovo,99.24098989809872,100.779975024876,99.78476596967586,100.19990402651844,99.92187162833918,100.00635661121132,100.12617167783002,99.92032807643982,100.01310249302257,99.90210159980859,100.10352671013165
it07,ipu_15,Scrivete 'tito' sul foglio,102.08221688926108,103.86729812601111,102.70075447542952,103.10733292357153,102.84821917280637,102.93116806508085,103.0463748599065,102.84916499031962,102.93868433635275,102.81149668590383,103.01660703986171
it07,ipu_16,Scrivete 'puto' sul foglio,105.09510774840612,106.90777429304534,105.69265464915848,106.13812092248439,105.85701634310976,105.97068704733775,106.07821338917503,105.85353217993428,105.97391110317595,105.80131132148566,106.0633092383886
it07,ipu_17,Scrivete 'cuco' sul foglio,108.00571610793956,109.869977,108.6842898731552,109.13110692672859,108.83617753197488,108.94370387381217,109.06966330282157,108.83855264521365,108.98561793623685,108.77508627114887,109.04011705424166
